t_begin,res_power[W],local_price2016-09-01 00:00:00,70.26592581433815,50
2016-09-01 00:01:00,68.89718839695105,50
2016-09-01 00:02:00,22.949968217871955,50
2016-09-01 00:03:00,10.484324271373623,50
2016-09-01 00:04:00,18.43793722019734,50
2016-09-01 00:05:00,23.986818117834687,50
2016-09-01 00:06:00,9.718269510313974,50
2016-09-01 00:07:00,-15.42097394910735,50
2016-09-01 00:08:00,-5.203330432895555,50
2016-09-01 00:09:00,-28.910214148055232,50
2016-09-01 00:10:00,21.60662281044347,50
2016-09-01 00:11:00,7.9897951257885325,50
2016-09-01 00:12:00,27.089316966516208,50
2016-09-01 00:13:00,-40.68369030801182,50
2016-09-01 00:14:00,17.48789346006049,50
2016-09-01 00:15:00,-17.02622137849289,50
2016-09-01 00:16:00,-38.98261580320582,50
2016-09-01 00:17:00,-30.424587019725607,50
2016-09-01 00:18:00,27.126871263404013,50
2016-09-01 00:19:00,-26.138035836390515,50
2016-09-01 00:20:00,-7.061667248020086,50
2016-09-01 00:21:00,-30.589416018280247,50
2016-09-01 00:22:00,8.255804688544941,50
2016-09-01 00:23:00,12.243540713375005,50
2016-09-01 00:24:00,15.66983266536488,50
2016-09-01 00:25:00,19.578850864299874,50
2016-09-01 00:26:00,23.612169040908512,50
2016-09-01 00:27:00,25.30265738869955,50
2016-09-01 00:28:00,-28.907880306983785,50
2016-09-01 00:29:00,-24.298930423170972,50
2016-09-01 00:30:00,-18.05276560466919,50
2016-09-01 00:31:00,-14.955635229340473,50
2016-09-01 00:32:00,-8.671299013515195,50
2016-09-01 00:33:00,-5.284371630805467,50
2016-09-01 00:34:00,-3.702126036155356,50
2016-09-01 00:35:00,0.7837769531686192,50
2016-09-01 00:36:00,4.114864205388322,50
2016-09-01 00:37:00,10.272962477911214,50
2016-09-01 00:38:00,11.09080637063493,50
2016-09-01 00:39:00,14.990125098316952,50
2016-09-01 00:40:00,19.055393683351568,50
2016-09-01 00:41:00,20.97666754050838,50
2016-09-01 00:42:00,23.11045111455293,50
2016-09-01 00:43:00,25.661327528643426,50
2016-09-01 00:44:00,-27.837841781112246,50
2016-09-01 00:45:00,-3.3608860510775145,50
2016-09-01 00:46:00,2.1780170371734897,50
2016-09-01 00:47:00,8.406250653422973,50
2016-09-01 00:48:00,15.162523720305394,50
